b_jinju;Jinju;Jinju;Jinju;;Jinju;;;;;;;;;x
b_jinju_adj;Jinjian;;jinjer;;;;;;;;;;;x
b_jisan;Jisan;Jisan;Jisan;;Jisan;;;;;;;;;x
b_jisan_adj;Jisanian;;jisaner;;;;;;;;;;;x
b_jorye;Jorye;Jorye;Jorye;;Jorye;;;;;;;;;x
b_jorye_adj;Joryean;;jorer;;;;;;;;;;;x
b_juklim;Juklim;Juklim;Juklim;;Juklim;;;;;;;;;x
b_juklim_adj;Juklimian;;juklimer;;;;;;;;;;;x
b_jungdo;Jungdo;Jungdo;Jungdo;;Jungdo;;;;;;;;;x
b_jungdo_adj;Jungdian;;jungder;;;;;;;;;;;x
b_jungi;Jungi;Jungi;Jungi;;Jungi;;;;;;;;;x
b_jungi_adj;Jungian;;junger;;;;;;;;;;;x
b_jungnam;Jungnam;Jungnam;Jungnam;;Jungnam;;;;;;;;;x
b_jungnam_adj;Jungnamian;;jungnamer;;;;;;;;;;;x
b_jungwang;Jungwang;Jungwang;Jungwang;;Jungwang;;;;;;;;;x
b_jungwang_adj;Jungwangian;;jungwanger;;;;;;;;;;;x
b_juyak;Juyak;Juyak;Juyak;;Juyak;;;;;;;;;x
b_juyak_adj;Juyakian;;juyaker;;;;;;;;;;;x
b_kaechon;Kaechon;Kaechon;Kaechon;;Kaechon;;;;;;;;;x
b_kaechon_adj;Kaechonian;;kaechoner;;;;;;;;;;;x
b_kaesong;Kaesong;Kaesong;Kaesong;;Kaesong;;;;;;;;;x
b_kaesong_adj;Kaesongian;;kaesonger;;;;;;;;;;;x
b_kama2;Kama;Kama;Kama;;Kama;;;;;;;;;x
b_kama_adj;Kaman;;kamer;;;;;;;;;;;x
b_kangdong;Kangdong;Kangdong;Kangdong;;Kangdong;;;;;;;;;x
b_kangdong_adj;Kangdongian;;kangdonger;;;;;;;;;;;x
b_kangdong_2;Kangdong;Kangdong;Kangdong;;Kangdong;;;;;;;;;x
b_kangdong_2_adj;Kangdongian;;kangdonger;;;;;;;;;;;x
b_kangdong_3;Kangdong;Kangdong;Kangdong;;Kangdong;;;;;;;;;x
b_kangdong_3_adj;Kangdongian;;kangdonger;;;;;;;;;;;x
b_kanhung;Kanhung;Kanhung;Kanhung;;Kanhung;;;;;;;;;x
b_kanhung_adj;Kanhungian;;kanhunger;;;;;;;;;;;x
b_kaun;Kaun;Kaun;Kaun;;Kaun;;;;;;;;;x
b_kaun_adj;Kaunian;;kauner;;;;;;;;;;;x
b_kenethao;Kenethao;Kenethao;Kenethao;;Kenethao;;;;;;;;;x
b_kenethao_adj;Kenethian;;kenether;;;;;;;;;;;x
b_kham_a_huan;Kham A Huan;Kham A Huan;Kham A Huan;;Kham A Huan;;;;;;;;;x
b_kham_a_huan_adj;Kham A Huanian;;Kham A Huaner;;;;;;;;;;;x
b_kilju;Kilju;Kilju;Kilju;;Kilju;;;;;;;;;x
b_kilju_adj;Kiljian;;kiljer;;;;;;;;;;;x
b_kimchaek;Kimchaek;Kimchaek;Kimchaek;;Kimchaek;;;;;;;;;x
b_kimchaek_adj;Kimchaekian;;kimchaeker;;;;;;;;;;;x
b_kogugye;Kogugye;Kogugye;Kogugye;;Kogugye;;;;;;;;;x
b_kogugye_adj;Kogugyean;;koguger;;;;;;;;;;;x
b_kogun;Kogun;Kogun;Kogun;;Kogun;;;;;;;;;x
b_kogun_adj;Kogunian;;koguner;;;;;;;;;;;x
b_koksan;Koksan;Koksan;Koksan;;Koksan;;;;;;;;;x
b_koksan_adj;Koksanian;;koksaner;;;;;;;;;;;x
b_kujang;Kujang;Kujang;Kujang;;Kujang;;;;;;;;;x
b_kujang_adj;Kujangian;;kujanger;;;;;;;;;;;x
b_kukpong;Kukpong;Kukpong;Kukpong;;Kukpong;;;;;;;;;x
b_kukpong_adj;Kukpongian;;kukponger;;;;;;;;;;;x
b_kumgang;Kumgang;Kumgang;Kumgang;;Kumgang;;;;;;;;;x
b_kumgang_adj;Kumgangian;;kumganger;;;;;;;;;;;x
b_kumya;Kumya;Kumya;Kumya;;Kumya;;;;;;;;;x
b_kumya_adj;Kumyan;;kumer;;;;;;;;;;;x
b_kuum;Kuum;Kuum;Kuum;;Kuum;;;;;;;;;x
b_kuum_adj;Kuumian;;kuumer;;;;;;;;;;;x
b_kwangbok;Kwangbok;Kwangbok;Kwangbok;;Kwangbok;;;;;;;;;x
b_kwangbok_adj;Kwangbokian;;kwangboker;;;;;;;;;;;x
b_kwangbok_2;Kwangbok;Kwangbok;Kwangbok;;Kwangbok;;;;;;;;;x
b_kwangbok_2_adj;Kwangbokian;;kwangboker;;;;;;;;;;;x
b_kwangok;Kwangok;Kwangok;Kwangok;;Kwangok;;;;;;;;;x
b_kwangok_adj;Kwangokian;;kwangoker;;;;;;;;;;;x
b_kwangtan;Kwangtan;Kwangtan;Kwangtan;;Kwangtan;;;;;;;;;x
b_kwangtan_adj;Kwangtanian;;kwangtaner;;;;;;;;;;;x
b_la_mouay_sang;La Mouay Sang;La Mouay Sang;La Mouay Sang;;La Mouay Sang;;;;;;;;;x
b_la_mouay_sang_adj;La Mouay Sangian;;La Mouay Sanger;;;;;;;;;;;x
b_laikhatha;Laikhatha;Laikhatha;Laikhatha;;Laikhatha;;;;;;;;;x
b_laikhatha_adj;Laikhathan;;laikhather;;;;;;;;;;;x
b_salavan;Salavan;Salavan;Salavan;;Salavan;;;;;;;;;x
b_salavan_adj;Salavian;;Salavanner;;;;;;;;;;;x
b_lat_sen;Lat Sen;Lat Sen;Lat Sen;;Lat Sen;;;;;;;;;x
b_lat_sen_adj;Lat Senian;;Lat Sener;;;;;;;;;;;x
b_long;Long;Long;Long;;Long;;;;;;;;;x
b_long_adj;Longian;;longer;;;;;;;;;;;x
b_muangsing;Muang Sing;Muang Sing;Muang Sing;;Muang Sing;;;;;;;;;x
b_muangsing_adj;Muang Singn;;Louang Namther;;;;;;;;;;;x
b_luang_prabang;Luang Prabang;Luang Prabang;Luang Prabang;;Luang Prabang;;;;;;;;;x
b_luang_prabang_adj;Luang Prabangian;;Luang Prabanger;;;;;;;;;;;x
b_maengyang;Maengyang;Maengyang;Maengyang;;Maengyang;;;;;;;;;x
b_maengyang_adj;Maengyangian;;maengyanger;;;;;;;;;;;x
b_majo;Majo;Majo;Majo;;Majo;;;;;;;;;x
b_majo_adj;Majian;;majer;;;;;;;;;;;x
b_mangyang;Mangyang;Mangyang;Mangyang;;Mangyang;;;;;;;;;x
b_mangyang_adj;Mangyangian;;mangyanger;;;;;;;;;;;x
b_mansin;Mansin;Mansin;Mansin;;Mansin;;;;;;;;;x
b_mansin_adj;Mansinian;;mansiner;;;;;;;;;;;x
b_mayu;Mayu;Mayu;Mayu;;Mayu;;;;;;;;;x
b_mayu_adj;Maian;;maer;;;;;;;;;;;x
b_meung;Meung;Meung;Meung;;Meung;;;;;;;;;x
b_meung_adj;Meungian;;meunger;;;;;;;;;;;x
b_mong_lin;Mong Lin;Mong Lin;Mong Lin;;Mong Lin;;;;;;;;;x
b_mong_lin_adj;Mong Linian;;Mong Liner;;;;;;;;;;;x
b_monggumpo;Monggumpo;Monggumpo;Monggumpo;;Monggumpo;;;;;;;;;x
b_monggumpo_adj;Monggumpian;;monggumper;;;;;;;;;;;x
b_mouang_champhon;Mouang Champhon;Mouang Champhon;Mouang Champhon;;Mouang Champhon;;;;;;;;;x
b_mouang_champhon_adj;Mouang Champhonian;;Mouang Champhoner;;;;;;;;;;;x
b_moung_ou_tai;Moung Ou Tai;Moung Ou Tai;Moung Ou Tai;;Moung Ou Tai;;;;;;;;;x
b_moung_ou_tai_adj;Moung Ou Tian;;Moung Ou Ter;;;;;;;;;;;x
b_muan;Muan;Muan;Muan;;Muan;;;;;;;;;x
b_muan_adj;Muanian;;muaner;;;;;;;;;;;x
b_muang_hom;Muang Hom;Muang Hom;Muang Hom;;Muang Hom;;;;;;;;;x
b_muang_hom_adj;Muang Homian;;Muang Homer;;;;;;;;;;;x
b_muang_mai;Muang Mai;Muang Mai;Muang Mai;;Muang Mai;;;;;;;;;x
b_muang_mai_adj;Muang Mian;;Muang Mer;;;;;;;;;;;x
b_muang_pang;Muang Pang;Muang Pang;Muang Pang;;Muang Pang;;;;;;;;;x
b_muang_pang_adj;Muang Pangian;;Muang Panger;;;;;;;;;;;x
b_muang_saiapoun;Muang Saiapoun;Muang Saiapoun;Muang Saiapoun;;Muang Saiapoun;;;;;;;;;x
b_muang_saiapoun_adj;Muang Saiapounian;;Muang Saiapouner;;;;;;;;;;;x
b_muang_sing;Muang Sing;Muang Sing;Muang Sing;;Muang Sing;;;;;;;;;x
b_muang_sing_adj;Muang Singian;;Muang Singer;;;;;;;;;;;x
b_muchang;Muchang;Muchang;Muchang;;Muchang;;;;;;;;;x
b_muchang_adj;Muchangian;;muchanger;;;;;;;;;;;x
b_muchang_2;Muchang;Muchang;Muchang;;Muchang;;;;;;;;;x
b_muchang_2_adj;Muchangian;;muchanger;;;;;;;;;;;x
b_muchangdongu;Muchangdongu;Muchangdongu;Muchangdongu;;Muchangdongu;;;;;;;;;x
b_muchangdongu_adj;Muchangdongian;;muchangdonger;;;;;;;;;;;x
b_muchon;Muchon;Muchon;Muchon;;Muchon;;;;;;;;;x
b_muchon_adj;Muchonian;;muchoner;;;;;;;;;;;x
b_mulgae;Mulgae;Mulgae;Mulgae;;Mulgae;;;;;;;;;x
b_mulgae_adj;Mulgaean;;mulger;;;;;;;;;;;x
b_mullo;Mullo;Mullo;Mullo;;Mullo;;;;;;;;;x
b_mullo_adj;Mullian;;muller;;;;;;;;;;;x
b_mungap;Mungap;Mungap;Mungap;;Mungap;;;;;;;;;x
b_mungap_adj;Mungapian;;mungaper;;;;;;;;;;;x
b_munha;Munha;Munha;Munha;;Munha;;;;;;;;;x
b_munha_adj;Munhan;;munher;;;;;;;;;;;x
b_munha_2;Munha;Munha;Munha;;Munha;;;;;;;;;x
b_munha_2_adj;Munhan;;munher;;;;;;;;;;;x
b_munmak;Munmak;Munmak;Munmak;;Munmak;;;;;;;;;x
b_munmak_adj;Munmakian;;munmaker;;;;;;;;;;;x
b_munsan;Munsan;Munsan;Munsan;;Munsan;;;;;;;;;x
b_munsan_adj;Munsanian;;munsaner;;;;;;;;;;;x
b_muryong;Muryong;Muryong;Muryong;;Muryong;;;;;;;;;x
b_muryong_adj;Muryongian;;muryonger;;;;;;;;;;;x
b_muryong_2;Muryong;Muryong;Muryong;;Muryong;;;;;;;;;x
b_muryong_2_adj;Muryongian;;muryonger;;;;;;;;;;;x
b_musan;Musan;Musan;Musan;;Musan;;;;;;;;;x
b_musan_adj;Musanian;;musaner;;;;;;;;;;;x
b_myongdong;Myongdong;Myongdong;Myongdong;;Myongdong;;;;;;;;;x
b_myongdong_adj;Myongdongian;;myongdonger;;;;;;;;;;;x
b_na;Na;Na;Na;;Na;;;;;;;;;x
b_na_adj;Nan;;ner;;;;;;;;;;;x
b_na_may;Na May;Na May;Na May;;Na May;;;;;;;;;x
b_na_may_adj;Na Maian;;Na Maer;;;;;;;;;;;x
b_na_pho;Na Pho;Na Pho;Na Pho;;Na Pho;;;;;;;;;x
b_na_pho_adj;Na Phian;;Na Pher;;;;;;;;;;;x
b_na_wo;Na Wo;Na Wo;Na Wo;;Na Wo;;;;;;;;;x
b_na_wo_adj;Na Wian;;Na Wer;;;;;;;;;;;x
b_naengjeong;Naengjeong;Naengjeong;Naengjeong;;Naengjeong;;;;;;;;;x
b_naengjeong_adj;Naengjeongian;;naengjeonger;;;;;;;;;;;x
b_nak_ho;Nak Ho;Nak Ho;Nak Ho;;Nak Ho;;;;;;;;;x
b_nak_ho_adj;Nak Hian;;Nak Her;;;;;;;;;;;x
b_nakay_neua;Nakay Neua;Nakay Neua;Nakay Neua;;Nakay Neua;;;;;;;;;x
b_nakay_neua_adj;Nakay Neuan;;Nakay Ner;;;;;;;;;;;x
b_nam_bak;Nam Bak;Nam Bak;Nam Bak;;Nam Bak;;;;;;;;;x
b_nam_bak_adj;Nam Bakian;;Nam Baker;;;;;;;;;;;x
b_nam_khan;Nam Khan;Nam Khan;Nam Khan;;Nam Khan;;;;;;;;;x
b_nam_khan_adj;Nam Khanian;;Nam Khaner;;;;;;;;;;;x
b_nam_lin;Nam Lin;Nam Lin;Nam Lin;;Nam Lin;;;;;;;;;x
b_nam_lin_adj;Nam Linian;;Nam Liner;;;;;;;;;;;x
b_nam_theun;Nam Theun;Nam Theun;Nam Theun;;Nam Theun;;;;;;;;;x
b_nam_theun_adj;Nam Theunian;;Nam Theuner;;;;;;;;;;;x
b_namcheon;Namcheon;Namcheon;Namcheon;;Namcheon;;;;;;;;;x
b_namcheon_adj;Namcheonian;;namcheoner;;;;;;;;;;;x
b_namchonjom;Namchonjom;Namchonjom;Namchonjom;;Namchonjom;;;;;;;;;x
b_namchonjom_adj;Namchonjomian;;namchonjomer;;;;;;;;;;;x
b_namgang;Namgang;Namgang;Namgang;;Namgang;;;;;;;;;x
b_namgang_adj;Namgangian;;namganger;;;;;;;;;;;x
b_namnyang;Namnyang;Namnyang;Namnyang;;Namnyang;;;;;;;;;x
b_namnyang_adj;Namnyangian;;namnyanger;;;;;;;;;;;x
b_nampo;Nampo;Nampo;Nampo;;Nampo;;;;;;;;;x
b_nampo_adj;Nampian;;namper;;;;;;;;;;;x
b_namwon;Namwon;Namwon;Namwon;;Namwon;;;;;;;;;x
b_namwon_adj;Namwonian;;namwoner;;;;;;;;;;;x
b_namwon_2;Namwon;Namwon;Namwon;;Namwon;;;;;;;;;x
b_namwon_2_adj;Namwonian;;namwoner;;;;;;;;;;;x
b_nangwol;Nangwol;Nangwol;Nangwol;;Nangwol;;;;;;;;;x
b_nangwol_adj;Nangwolian;;nangwoler;;;;;;;;;;;x
b_nasy;Nasy;Nasy;Nasy;;Nasy;;;;;;;;;x
b_nasy_adj;Nasian;;naser;;;;;;;;;;;x
b_nong_boua;Nong Boua;Nong Boua;Nong Boua;;Nong Boua;;;;;;;;;x
b_nong_boua_adj;Nong Bouan;;Nong Ber;;;;;;;;;;;x
b_nong_khiaw;Nong Khiaw;Nong Khiaw;Nong Khiaw;;Nong Khiaw;;;;;;;;;x
b_nong_khiaw_adj;Nong Khiawian;;Nong Khiawer;;;;;;;;;;;x
b_nong_waeng_nuea;Nong Waeng Nuea;Nong Waeng Nuea;Nong Waeng Nuea;;Nong Waeng Nuea;;;;;;;;;x
b_nong_waeng_nuea_adj;Nong Waeng Nuean;;Nong Waeng Ner;;;;;;;;;;;x
b_nori;Nori;Nori;Nori;;Nori;;;;;;;;;x
b_nori_adj;Norian;;norer;;;;;;;;;;;x
b_obong;Obong;Obong;Obong;;Obong;;;;;;;;;x
b_obong_adj;Obongian;;obonger;;;;;;;;;;;x
b_ohwa;Ohwa;Ohwa;Ohwa;;Ohwa;;;;;;;;;x
b_ohwa_adj;Ohwan;;ohwer;;;;;;;;;;;x
b_ongjin;Ongjin;Ongjin;Ongjin;;Ongjin;;;;;;;;;x
b_ongjin_adj;Ongjinian;;ongjiner;;;;;;;;;;;x
b_ongjin_2;Ongjin;Ongjin;Ongjin;;Ongjin;;;;;;;;;x
b_ongjin_2_adj;Ongjinian;;ongjiner;;;;;;;;;;;x
b_orung;Orung;Orung;Orung;;Orung;;;;;;;;;x
b_orung_adj;Orungian;;orunger;;;;;;;;;;;x
b_oryu;Oryu;Oryu;Oryu;;Oryu;;;;;;;;;x
b_oryu_adj;Orian;;orer;;;;;;;;;;;x
b_pak_mong;Pak Mong;Pak Mong;Pak Mong;;Pak Mong;;;;;;;;;x
b_pak_mong_adj;Pak Mongian;;Pak Monger;;;;;;;;;;;x
b_paksong;Paksong;Paksong;Paksong;;Paksong;;;;;;;;;x
b_paksong_adj;Paksongian;;paksonger;;;;;;;;;;;x
b_pakxeuang;Pakxeuang;Pakxeuang;Pakxeuang;;Pakxeuang;;;;;;;;;x
b_pakxeuang_adj;Pakxeuangian;;pakxeuanger;;;;;;;;;;;x
b_panggae;Panggae;Panggae;Panggae;;Panggae;;;;;;;;;x
b_panggae_adj;Panggaean;;pangger;;;;;;;;;;;x
b_pha_o;Pha O;Pha O;Pha O;;Pha O;;;;;;;;;x
b_pha_o_adj;Pha Oian;;Pha Oer;;;;;;;;;;;x
b_phongsali;Phongsali;Phongsali;Phongsali;;Phongsali;;;;;;;;;x
b_phongsali_adj;Phongsalian;;phongsaler;;;;;;;;;;;x
b_xaysomboun;Xaysomboun;Xaysomboun;Xaysomboun;;Xaysomboun;;;;;;;;;x
b_xaysomboun_adj;Xaysombounian;;Xaysombouner;;;;;;;;;;;x
b_phouvong;Phouvong;Phouvong;Phouvong;;Phouvong;;;;;;;;;x
b_phouvong_adj;Phouvongian;;phouvonger;;;;;;;;;;;x
b_piryu;Piryu;Piryu;Piryu;;Piryu;;;;;;;;;x
b_piryu_adj;Pirian;;pirer;;;;;;;;;;;x
b_pohang;Pohang;Pohang;Pohang;;Pohang;;;;;;;;;x
b_pohang_adj;Pohangian;;pohanger;;;;;;;;;;;x
b_poktokkumi;Poktokkumi;Poktokkumi;Poktokkumi;;Poktokkumi;;;;;;;;;x
b_poktokkumi_adj;Poktokkumian;;poktokkumer;;;;;;;;;;;x
b_pongchon;Pongchon;Pongchon;Pongchon;;Pongchon;;;;;;;;;x
b_pongchon_adj;Pongchonian;;pongchoner;;;;;;;;;;;x
b_posong;Posong;Posong;Posong;;Posong;;;;;;;;;x
b_posong_adj;Posongian;;posonger;;;;;;;;;;;x
b_potae;Potae;Potae;Potae;;Potae;;;;;;;;;x
b_potae_adj;Potaean;;poter;;;;;;;;;;;x
b_pujangcham;Pujangcham;Pujangcham;Pujangcham;;Pujangcham;;;;;;;;;x
b_pujangcham_adj;Pujangchamian;;pujangchamer;;;;;;;;;;;x
b_pungdok;Pungdok;Pungdok;Pungdok;;Pungdok;;;;;;;;;x
b_pungdok_adj;Pungdokian;;pungdoker;;;;;;;;;;;x
b_punggye;Punggye;Punggye;Punggye;;Punggye;;;;;;;;;x
b_punggye_adj;Punggyean;;pungger;;;;;;;;;;;x
b_pyeonghae;Pyeonghae;Pyeonghae;Pyeonghae;;Pyeonghae;;;;;;;;;x
b_pyeonghae_adj;Pyeonghaean;;pyeongher;;;;;;;;;;;x
b_pyogyo;Pyogyo;Pyogyo;Pyogyo;;Pyogyo;;;;;;;;;x
b_pyogyo_adj;Pyogian;;pyoger;;;;;;;;;;;x
b_pyonggang;Pyonggang;Pyonggang;Pyonggang;;Pyonggang;;;;;;;;;x
b_pyonggang_adj;Pyonggangian;;pyongganger;;;;;;;;;;;x
b_pyongsan;Pyongsan;Pyongsan;Pyongsan;;Pyongsan;;;;;;;;;x
b_pyongsan_adj;Pyongsanian;;pyongsaner;;;;;;;;;;;x
b_pyongyang;Pyongyang;Pyongyang;Pyongyang;;Pyongyang;;;;;;;;;x
b_pyongyang_adj;Pyongyangian;;pyongyanger;;;;;;;;;;;x
b_ranam;Ranam;Ranam;Ranam;;Ranam;;;;;;;;;x
b_ranam_adj;Ranamian;;ranamer;;;;;;;;;;;x
b_rangrim;Rangrim;Rangrim;Rangrim;;Rangrim;;;;;;;;;x
b_rangrim_adj;Rangrimian;;rangrimer;;;;;;;;;;;x
b_rason;Rason;Rason;Rason;;Rason;;;;;;;;;x
b_rason_adj;Rasonian;;rasoner;;;;;;;;;;;x
b_ryongban;Ryongban;Ryongban;Ryongban;;Ryongban;;;;;;;;;x
b_ryongban_adj;Ryongbanian;;ryongbaner;;;;;;;;;;;x
b_ryonggang;Ryonggang;Ryonggang;Ryonggang;;Ryonggang;;;;;;;;;x
b_ryonggang_adj;Ryonggangian;;ryongganger;;;;;;;;;;;x
b_ryonghwa;Ryonghwa;Ryonghwa;Ryonghwa;;Ryonghwa;;;;;;;;;x
b_ryonghwa_adj;Ryonghwan;;ryonghwer;;;;;;;;;;;x
b_ryurei;Ryurei;Ryurei;Ryurei;;Ryurei;;;;;;;;;x
b_ryurei_adj;Ryurian;;ryurer;;;;;;;;;;;x
b_sachang;Sachang;Sachang;Sachang;;Sachang;;;;;;;;;x
b_sachang_adj;Sachangian;;sachanger;;;;;;;;;;;x
b_saedong;Saedong;Saedong;Saedong;;Saedong;;;;;;;;;x
b_saedong_adj;Saedongian;;saedonger;;;;;;;;;;;x
b_saemaeul;Saemaeul;Saemaeul;Saemaeul;;Saemaeul;;;;;;;;;x
b_saemaeul_adj;Saemaeulian;;saemaeuler;;;;;;;;;;;x
b_saeng;Saeng;Saeng;Saeng;;Saeng;;;;;;;;;x
b_saeng_adj;Saengian;;saenger;;;;;;;;;;;x
b_sahwa;Sahwa;Sahwa;Sahwa;;Sahwa;;;;;;;;;x
b_sahwa_adj;Sahwan;;sahwer;;;;;;;;;;;x
b_sajiwon;Sajiwon;Sajiwon;Sajiwon;;Sajiwon;;;;;;;;;x
b_sajiwon_adj;Sajiwonian;;sajiwoner;;;;;;;;;;;x
b_sakchu;Sakchu;Sakchu;Sakchu;;Sakchu;;;;;;;;;x
b_sakchu_adj;Sakchian;;sakcher;;;;;;;;;;;x
b_xiengkhouang;Xieng Khouang;Xieng Khouang;Xieng Khouang;;Xieng Khouang;;;;;;;;;x
b_xiengkhouang_adj;Xieng Khouangn;;Sam Ner;;;;;;;;;;;x
b_samdal;Samdal;Samdal;Samdal;;Samdal;;;;;;;;;x
b_samdal_adj;Samdalian;;samdaler;;;;;;;;;;;x
b_samhae;Samhae;Samhae;Samhae;;Samhae;;;;;;;;;x
b_samhae_adj;Samhaean;;samher;;;;;;;;;;;x
b_samho;Samho;Samho;Samho;;Samho;;;;;;;;;x
b_samho_adj;Samhian;;samher;;;;;;;;;;;x
b_samjeong;Samjeong;Samjeong;Samjeong;;Samjeong;;;;;;;;;x
b_samjeong_adj;Samjeongian;;samjeonger;;;;;;;;;;;x
b_samjeong_2;Samjeong;Samjeong;Samjeong;;Samjeong;;;;;;;;;x
b_samjeong_2_adj;Samjeongian;;samjeonger;;;;;;;;;;;x
b_samjiyon;Samjiyon;Samjiyon;Samjiyon;;Samjiyon;;;;;;;;;x
b_samjiyon_adj;Samjiyonian;;samjiyoner;;;;;;;;;;;x
b_samsan;Samsan;Samsan;Samsan;;Samsan;;;;;;;;;x
b_samsan_adj;Samsanian;;samsaner;;;;;;;;;;;x
b_samsung;Samsung;Samsung;Samsung;;Samsung;;;;;;;;;x
b_samsung_adj;Samsungian;;samsunger;;;;;;;;;;;x
b_sanamxai;Sanamxai;Sanamxai;Sanamxai;;Sanamxai;;;;;;;;;x
b_sanamxai_adj;Sanamxian;;sanamxer;;;;;;;;;;;x
b_sancheong;Sancheong;Sancheong;Sancheong;;Sancheong;;;;;;;;;x
b_sancheong_adj;Sancheongian;;sancheonger;;;;;;;;;;;x
b_sandaewol;Sandaewol;Sandaewol;Sandaewol;;Sandaewol;;;;;;;;;x
b_sandaewol_adj;Sandaewolian;;sandaewoler;;;;;;;;;;;x
b_saneum;Saneum;Saneum;Saneum;;Saneum;;;;;;;;;x
b_saneum_adj;Saneumian;;saneumer;;;;;;;;;;;x
b_sang;Sang;Sang;Sang;;Sang;;;;;;;;;x
b_sang_adj;Sangian;;sanger;;;;;;;;;;;x
b_sangchon;Sangchon;Sangchon;Sangchon;;Sangchon;;;;;;;;;x
b_sangchon_adj;Sangchonian;;sangchoner;;;;;;;;;;;x
b_sanggok;Sanggok;Sanggok;Sanggok;;Sanggok;;;;;;;;;x
b_sanggok_adj;Sanggokian;;sanggoker;;;;;;;;;;;x
b_sangju;Sangju;Sangju;Sangju;;Sangju;;;;;;;;;x
b_sangju_adj;Sangjian;;sangjer;;;;;;;;;;;x
b_sangjung;Sangjung;Sangjung;Sangjung;;Sangjung;;;;;;;;;x
b_sangjung_adj;Sangjungian;;sangjunger;;;;;;;;;;;x
b_sangnamsa;Sangnamsa;Sangnamsa;Sangnamsa;;Sangnamsa;;;;;;;;;x
b_sangnamsa_adj;Sangnamsan;;sangnamser;;;;;;;;;;;x
b_sangsobu;Sangsobu;Sangsobu;Sangsobu;;Sangsobu;;;;;;;;;x
b_sangsobu_adj;Sangsobian;;sangsober;;;;;;;;;;;x
b_sangsobu_2;Sangsobu;Sangsobu;Sangsobu;;Sangsobu;;;;;;;;;x
b_sangsobu_2_adj;Sangsobian;;sangsober;;;;;;;;;;;x
b_sangun;Sangun;Sangun;Sangun;;Sangun;;;;;;;;;x
b_sangun_adj;Sangunian;;sanguner;;;;;;;;;;;x
b_sariwon;Sariwon;Sariwon;Sariwon;;Sariwon;;;;;;;;;x
b_sariwon_adj;Sariwonian;;sariwoner;;;;;;;;;;;x
b_savannakhet;Savannakhet;Savannakhet;Savannakhet;;Savannakhet;;;;;;;;;x
b_savannakhet_adj;Savannakhetian;;savannakheter;;;;;;;;;;;x
b_sebong;Sebong;Sebong;Sebong;;Sebong;;;;;;;;;x
b_sebong_adj;Sebongian;;sebonger;;;;;;;;;;;x
b_segok;Segok;Segok;Segok;;Segok;;;;;;;;;x
b_segok_adj;Segokian;;segoker;;;;;;;;;;;x
b_seodun;Seodun;Seodun;Seodun;;Seodun;;;;;;;;;x
b_seodun_adj;Seodunian;;seoduner;;;;;;;;;;;x
b_seokcheon;Seokcheon;Seokcheon;Seokcheon;;Seokcheon;;;;;;;;;x
b_seokcheon_adj;Seokcheonian;;seokcheoner;;;;;;;;;;;x
b_seokhwa;Seokhwa;Seokhwa;Seokhwa;;Seokhwa;;;;;;;;;x
b_seokhwa_adj;Seokhwan;;seokhwer;;;;;;;;;;;x
b_seongsan2;Seongsan;Seongsan;Seongsan;;Seongsan;;;;;;;;;x
b_seongsan2_adj;Seongsanian;;seongsaner;;;;;;;;;;;x
b_seongyo;Seongyo;Seongyo;Seongyo;;Seongyo;;;;;;;;;x
b_seongyo_adj;Seongian;;seonger;;;;;;;;;;;x
b_seorak;Seorak;Seorak;Seorak;;Seorak;;;;;;;;;x
b_seorak_adj;Seorakian;;seoraker;;;;;;;;;;;x
b_seoraksan;Seoraksan;Seoraksan;Seoraksan;;Seoraksan;;;;;;;;;x
b_seoraksan_adj;Seoraksanian;;seoraksaner;;;;;;;;;;;x
b_seorang;Seorang;Seorang;Seorang;;Seorang;;;;;;;;;x
b_seorang_adj;Seorangian;;seoranger;;;;;;;;;;;x
b_seoryeong;Seoryeong;Seoryeong;Seoryeong;;Seoryeong;;;;;;;;;x
b_seoryeong_adj;Seoryeongian;;seoryeonger;;;;;;;;;;;x
b_seosa;Seosa;Seosa;Seosa;;Seosa;;;;;;;;;x
b_seosa_adj;Seosan;;seoser;;;;;;;;;;;x
b_seosa_2;Seosa;Seosa;Seosa;;Seosa;;;;;;;;;x
b_seosa_2_adj;Seosan;;seoser;;;;;;;;;;;x
b_seosan;Seosan;Seosan;Seosan;;Seosan;;;;;;;;;x
b_seosan_adj;Seosanian;;seosaner;;;;;;;;;;;x
b_seoul;Seoul;Seoul;Seoul;;Seoul;;;;;;;;;x
b_seoul_adj;Seoulian;;seouler;;;;;;;;;;;x
b_seungbong;Seungbong;Seungbong;Seungbong;;Seungbong;;;;;;;;;x
b_seungbong_adj;Seungbongian;;seungbonger;;;;;;;;;;;x
b_sigyo;Sigyo;Sigyo;Sigyo;;Sigyo;;;;;;;;;x
b_sigyo_adj;Sigian;;siger;;;;;;;;;;;x
b_sin_chai;Sin Chai;Sin Chai;Sin Chai;;Sin Chai;;;;;;;;;x
b_sin_chai_adj;Sin Chian;;Sin Cher;;;;;;;;;;;x
b_sinan;Sinan;Sinan;Sinan;;Sinan;;;;;;;;;x
b_sinan_adj;Sinanian;;sinaner;;;;;;;;;;;x
b_sinbokchang;Sinbokchang;Sinbokchang;Sinbokchang;;Sinbokchang;;;;;;;;;x
b_sinbokchang_adj;Sinbokchangian;;sinbokchanger;;;;;;;;;;;x
