secretly_convert_to_sarna_pagan_holy_site_desc;The §Y[sarna_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[sarna_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[sarna_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[sarna_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_sarna_pagan_reformed;[GetReligiousCommunityName_sarna_pagan_reformed];[GetReligiousCommunityName_sarna_pagan_reformed];[GetReligiousCommunityName_sarna_pagan_reformed];;[GetReligiousCommunityName_sarna_pagan_reformed];;;;;;;;;x
secret_religious_society_sarna_pagan_reformed_desc;[GetReligiousSocietyDesc_sarna_pagan_reformed];[GetReligiousSocietyDesc_sarna_pagan_reformed];[GetReligiousSocietyDesc_sarna_pagan_reformed];;[GetReligiousSocietyDesc_sarna_pagan_reformed];;;;;;;;;x
secret_religious_society_sarna_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_sarna_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_sarna_pagan_reformed;The [sarna_pagan_reformed.GetName] Faithful;Fidèles [sarna_pagan_reformed.GetName]s;Die [sarna_pagan_reformed.GetName]en Gläubigen;;Creyentes [sarna_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_sarna_pagan_reformed_holy_site;Secretly Convert to [sarna_pagan_reformed.GetName];Adopter en secret la foi [sarna_pagan_reformed.GetName];Heimlich zum [sarna_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [sarna_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_sarna_pagan_reformed_holy_site_desc;The §Y[sarna_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[sarna_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[sarna_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[sarna_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_combuddhist;[GetReligiousCommunityName_combuddhist];[GetReligiousCommunityName_combuddhist];[GetReligiousCommunityName_combuddhist];;[GetReligiousCommunityName_combuddhist];;;;;;;;;x
secret_religious_society_combuddhist_desc;[GetReligiousSocietyDesc_combuddhist];[GetReligiousSocietyDesc_combuddhist];[GetReligiousSocietyDesc_combuddhist];;[GetReligiousSocietyDesc_combuddhist];;;;;;;;;x
secret_religious_society_combuddhist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_combuddhist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_combuddhist;The [combuddhist.GetName] Faithful;Fidèles [combuddhist.GetName]s;Die [combuddhist.GetName]en Gläubigen;;Creyentes [combuddhist.GetName]s;;;;;;;;;x
secretly_convert_to_combuddhist_holy_site;Secretly Convert to [combuddhist.GetName];Adopter en secret la foi [combuddhist.GetName];Heimlich zum [combuddhist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [combuddhist.GetName];;;;;;;;;x
secretly_convert_to_combuddhist_holy_site_desc;The §Y[combuddhist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[combuddhist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[combuddhist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[combuddhist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_caodai;[GetReligiousCommunityName_caodai];[GetReligiousCommunityName_caodai];[GetReligiousCommunityName_caodai];;[GetReligiousCommunityName_caodai];;;;;;;;;x
secret_religious_society_caodai_desc;[GetReligiousSocietyDesc_caodai];[GetReligiousSocietyDesc_caodai];[GetReligiousSocietyDesc_caodai];;[GetReligiousSocietyDesc_caodai];;;;;;;;;x
secret_religious_society_caodai_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_caodai_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_caodai;The [caodai.GetName] Faithful;Fidèles [caodai.GetName]s;Die [caodai.GetName]en Gläubigen;;Creyentes [caodai.GetName]s;;;;;;;;;x
secretly_convert_to_caodai_holy_site;Secretly Convert to [caodai.GetName];Adopter en secret la foi [caodai.GetName];Heimlich zum [caodai.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [caodai.GetName];;;;;;;;;x
secretly_convert_to_caodai_holy_site_desc;The §Y[caodai.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[caodai.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[caodai.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[caodai.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_satsana_pi_pagan;[GetReligiousCommunityName_satsana_pi_pagan];[GetReligiousCommunityName_satsana_pi_pagan];[GetReligiousCommunityName_satsana_pi_pagan];;[GetReligiousCommunityName_satsana_pi_pagan];;;;;;;;;x
secret_religious_society_satsana_pi_pagan_desc;[GetReligiousSocietyDesc_satsana_pi_pagan];[GetReligiousSocietyDesc_satsana_pi_pagan];[GetReligiousSocietyDesc_satsana_pi_pagan];;[GetReligiousSocietyDesc_satsana_pi_pagan];;;;;;;;;x
secret_religious_society_satsana_pi_pagan_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_satsana_pi_pagan_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_satsana_pi_pagan;The [satsana_pi_pagan.GetName] Faithful;Fidèles [satsana_pi_pagan.GetName]s;Die [satsana_pi_pagan.GetName]en Gläubigen;;Creyentes [satsana_pi_pagan.GetName]s;;;;;;;;;x
secretly_convert_to_satsana_pi_pagan_holy_site;Secretly Convert to [satsana_pi_pagan.GetName];Adopter en secret la foi [satsana_pi_pagan.GetName];Heimlich zum [satsana_pi_pagan.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [satsana_pi_pagan.GetName];;;;;;;;;x
secretly_convert_to_satsana_pi_pagan_holy_site_desc;The §Y[satsana_pi_pagan.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[satsana_pi_pagan.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[satsana_pi_pagan.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[satsana_pi_pagan.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_satsana_pi_pagan_reformed;[GetReligiousCommunityName_satsana_pi_pagan_reformed];[GetReligiousCommunityName_satsana_pi_pagan_reformed];[GetReligiousCommunityName_satsana_pi_pagan_reformed];;[GetReligiousCommunityName_satsana_pi_pagan_reformed];;;;;;;;;x
secret_religious_society_satsana_pi_pagan_reformed_desc;[GetReligiousSocietyDesc_satsana_pi_pagan_reformed];[GetReligiousSocietyDesc_satsana_pi_pagan_reformed];[GetReligiousSocietyDesc_satsana_pi_pagan_reformed];;[GetReligiousSocietyDesc_satsana_pi_pagan_reformed];;;;;;;;;x
secret_religious_society_satsana_pi_pagan_reformed_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_satsana_pi_pagan_reformed_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_satsana_pi_pagan_reformed;The [satsana_pi_pagan_reformed.GetName] Faithful;Fidèles [satsana_pi_pagan_reformed.GetName]s;Die [satsana_pi_pagan_reformed.GetName]en Gläubigen;;Creyentes [satsana_pi_pagan_reformed.GetName]s;;;;;;;;;x
secretly_convert_to_satsana_pi_pagan_reformed_holy_site;Secretly Convert to [satsana_pi_pagan_reformed.GetName];Adopter en secret la foi [satsana_pi_pagan_reformed.GetName];Heimlich zum [satsana_pi_pagan_reformed.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [satsana_pi_pagan_reformed.GetName];;;;;;;;;x
secretly_convert_to_satsana_pi_pagan_reformed_holy_site_desc;The §Y[satsana_pi_pagan_reformed.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[satsana_pi_pagan_reformed.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[satsana_pi_pagan_reformed.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[satsana_pi_pagan_reformed.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_ho_cult;[GetReligiousCommunityName_ho_cult];[GetReligiousCommunityName_ho_cult];[GetReligiousCommunityName_ho_cult];;[GetReligiousCommunityName_ho_cult];;;;;;;;;x
secret_religious_society_ho_cult_desc;[GetReligiousSocietyDesc_ho_cult];[GetReligiousSocietyDesc_ho_cult];[GetReligiousSocietyDesc_ho_cult];;[GetReligiousSocietyDesc_ho_cult];;;;;;;;;x
secret_religious_society_ho_cult_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_ho_cult_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_ho_cult;The [ho_cult.GetName] Faithful;Fidèles [ho_cult.GetName]s;Die [ho_cult.GetName]en Gläubigen;;Creyentes [ho_cult.GetName]s;;;;;;;;;x
secretly_convert_to_ho_cult_holy_site;Secretly Convert to [ho_cult.GetName];Adopter en secret la foi [ho_cult.GetName];Heimlich zum [ho_cult.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [ho_cult.GetName];;;;;;;;;x
secretly_convert_to_ho_cult_holy_site_desc;The §Y[ho_cult.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[ho_cult.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[ho_cult.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[ho_cult.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_pusaka;[GetReligiousCommunityName_pusaka];[GetReligiousCommunityName_pusaka];[GetReligiousCommunityName_pusaka];;[GetReligiousCommunityName_pusaka];;;;;;;;;x
secret_religious_society_pusaka_desc;[GetReligiousSocietyDesc_pusaka];[GetReligiousSocietyDesc_pusaka];[GetReligiousSocietyDesc_pusaka];;[GetReligiousSocietyDesc_pusaka];;;;;;;;;x
secret_religious_society_pusaka_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_pusaka_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_pusaka;The [pusaka.GetName] Faithful;Fidèles [pusaka.GetName]s;Die [pusaka.GetName]en Gläubigen;;Creyentes [pusaka.GetName]s;;;;;;;;;x
secretly_convert_to_pusaka_holy_site;Secretly Convert to [pusaka.GetName];Adopter en secret la foi [pusaka.GetName];Heimlich zum [pusaka.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [pusaka.GetName];;;;;;;;;x
secretly_convert_to_pusaka_holy_site_desc;The §Y[pusaka.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[pusaka.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[pusaka.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[pusaka.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_syafi;[GetReligiousCommunityName_syafi];[GetReligiousCommunityName_syafi];[GetReligiousCommunityName_syafi];;[GetReligiousCommunityName_syafi];;;;;;;;;x
secret_religious_society_syafi_desc;[GetReligiousSocietyDesc_syafi];[GetReligiousSocietyDesc_syafi];[GetReligiousSocietyDesc_syafi];;[GetReligiousSocietyDesc_syafi];;;;;;;;;x
secret_religious_society_syafi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_syafi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_syafi;The [syafi.GetName] Faithful;Fidèles [syafi.GetName]s;Die [syafi.GetName]en Gläubigen;;Creyentes [syafi.GetName]s;;;;;;;;;x
secretly_convert_to_syafi_holy_site;Secretly Convert to [syafi.GetName];Adopter en secret la foi [syafi.GetName];Heimlich zum [syafi.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [syafi.GetName];;;;;;;;;x
secretly_convert_to_syafi_holy_site_desc;The §Y[syafi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[syafi.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[syafi.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[syafi.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_ramadi;[GetReligiousCommunityName_ramadi];[GetReligiousCommunityName_ramadi];[GetReligiousCommunityName_ramadi];;[GetReligiousCommunityName_ramadi];;;;;;;;;x
secret_religious_society_ramadi_desc;[GetReligiousSocietyDesc_ramadi];[GetReligiousSocietyDesc_ramadi];[GetReligiousSocietyDesc_ramadi];;[GetReligiousSocietyDesc_ramadi];;;;;;;;;x
secret_religious_society_ramadi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_ramadi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
