secretly_convert_to_old_hindu_holy_site_desc;The §Y[old_hindu.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[old_hindu.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[old_hindu.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[old_hindu.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_jain;[GetReligiousCommunityName_jain];[GetReligiousCommunityName_jain];[GetReligiousCommunityName_jain];;[GetReligiousCommunityName_jain];;;;;;;;;x
secret_religious_society_jain_desc;[GetReligiousSocietyDesc_jain];[GetReligiousSocietyDesc_jain];[GetReligiousSocietyDesc_jain];;[GetReligiousSocietyDesc_jain];;;;;;;;;x
secret_religious_society_jain_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_jain_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_jain;The [jain.GetName] Faithful;Fidèles [jain.GetName]s;Die [jain.GetName]en Gläubigen;;Creyentes [jain.GetName]s;;;;;;;;;x
secretly_convert_to_jain_holy_site;Secretly Convert to [jain.GetName];Adopter en secret la foi [jain.GetName];Heimlich zum [jain.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [jain.GetName];;;;;;;;;x
secretly_convert_to_jain_holy_site_desc;The §Y[jain.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[jain.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[jain.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[jain.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_neovedic;[GetReligiousCommunityName_neovedic];[GetReligiousCommunityName_neovedic];[GetReligiousCommunityName_neovedic];;[GetReligiousCommunityName_neovedic];;;;;;;;;x
secret_religious_society_neovedic_desc;[GetReligiousSocietyDesc_neovedic];[GetReligiousSocietyDesc_neovedic];[GetReligiousSocietyDesc_neovedic];;[GetReligiousSocietyDesc_neovedic];;;;;;;;;x
secret_religious_society_neovedic_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_neovedic_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_neovedic;The [neovedic.GetName] Faithful;Fidèles [neovedic.GetName]s;Die [neovedic.GetName]en Gläubigen;;Creyentes [neovedic.GetName]s;;;;;;;;;x
secretly_convert_to_neovedic_holy_site;Secretly Convert to [neovedic.GetName];Adopter en secret la foi [neovedic.GetName];Heimlich zum [neovedic.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [neovedic.GetName];;;;;;;;;x
secretly_convert_to_neovedic_holy_site_desc;The §Y[neovedic.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[neovedic.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[neovedic.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[neovedic.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_jewish;[GetReligiousCommunityName_jewish];[GetReligiousCommunityName_jewish];[GetReligiousCommunityName_jewish];;[GetReligiousCommunityName_jewish];;;;;;;;;x
secret_religious_society_jewish_desc;[GetReligiousSocietyDesc_jewish];[GetReligiousSocietyDesc_jewish];[GetReligiousSocietyDesc_jewish];;[GetReligiousSocietyDesc_jewish];;;;;;;;;x
secret_religious_society_jewish_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_jewish_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_jewish;The [jewish.GetName] Faithful;Fidèles [jewish.GetName]s;Die [jewish.GetName]en Gläubigen;;Creyentes [jewish.GetName]s;;;;;;;;;x
secretly_convert_to_jewish_holy_site;Secretly Convert to [jewish.GetName];Adopter en secret la foi [jewish.GetName];Heimlich zum [jewish.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [jewish.GetName];;;;;;;;;x
secretly_convert_to_jewish_holy_site_desc;The §Y[jewish.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[jewish.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[jewish.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[jewish.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_mikraist;[GetReligiousCommunityName_mikraist];[GetReligiousCommunityName_mikraist];[GetReligiousCommunityName_mikraist];;[GetReligiousCommunityName_mikraist];;;;;;;;;x
secret_religious_society_mikraist_desc;[GetReligiousSocietyDesc_mikraist];[GetReligiousSocietyDesc_mikraist];[GetReligiousSocietyDesc_mikraist];;[GetReligiousSocietyDesc_mikraist];;;;;;;;;x
secret_religious_society_mikraist_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_mikraist_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_mikraist;The [mikraist.GetName] Faithful;Fidèles [mikraist.GetName]s;Die [mikraist.GetName]en Gläubigen;;Creyentes [mikraist.GetName]s;;;;;;;;;x
secretly_convert_to_mikraist_holy_site;Secretly Convert to [mikraist.GetName];Adopter en secret la foi [mikraist.GetName];Heimlich zum [mikraist.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [mikraist.GetName];;;;;;;;;x
secretly_convert_to_mikraist_holy_site_desc;The §Y[mikraist.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[mikraist.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[mikraist.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[mikraist.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_sunni;[GetReligiousCommunityName_sunni];[GetReligiousCommunityName_sunni];[GetReligiousCommunityName_sunni];;[GetReligiousCommunityName_sunni];;;;;;;;;x
secret_religious_society_sunni_desc;[GetReligiousSocietyDesc_sunni];[GetReligiousSocietyDesc_sunni];[GetReligiousSocietyDesc_sunni];;[GetReligiousSocietyDesc_sunni];;;;;;;;;x
secret_religious_society_sunni_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_sunni_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_sunni;The [sunni.GetName] Faithful;Fidèles [sunni.GetName]s;Die [sunni.GetName]en Gläubigen;;Creyentes [sunni.GetName]s;;;;;;;;;x
secretly_convert_to_sunni_holy_site;Secretly Convert to [sunni.GetName];Adopter en secret la foi [sunni.GetName];Heimlich zum [sunni.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [sunni.GetName];;;;;;;;;x
secretly_convert_to_sunni_holy_site_desc;The §Y[sunni.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[sunni.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[sunni.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[sunni.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_ovlatii;[GetReligiousCommunityName_ovlatii];[GetReligiousCommunityName_ovlatii];[GetReligiousCommunityName_ovlatii];;[GetReligiousCommunityName_ovlatii];;;;;;;;;x
secret_religious_society_ovlatii_desc;[GetReligiousSocietyDesc_ovlatii];[GetReligiousSocietyDesc_ovlatii];[GetReligiousSocietyDesc_ovlatii];;[GetReligiousSocietyDesc_ovlatii];;;;;;;;;x
secret_religious_society_ovlatii_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_ovlatii_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_ovlatii;The [ovlatii.GetName] Faithful;Fidèles [ovlatii.GetName]s;Die [ovlatii.GetName]en Gläubigen;;Creyentes [ovlatii.GetName]s;;;;;;;;;x
secretly_convert_to_ovlatii_holy_site;Secretly Convert to [ovlatii.GetName];Adopter en secret la foi [ovlatii.GetName];Heimlich zum [ovlatii.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [ovlatii.GetName];;;;;;;;;x
secretly_convert_to_ovlatii_holy_site_desc;The §Y[ovlatii.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[ovlatii.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[ovlatii.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[ovlatii.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_wahhabi;[GetReligiousCommunityName_wahhabi];[GetReligiousCommunityName_wahhabi];[GetReligiousCommunityName_wahhabi];;[GetReligiousCommunityName_wahhabi];;;;;;;;;x
secret_religious_society_wahhabi_desc;[GetReligiousSocietyDesc_wahhabi];[GetReligiousSocietyDesc_wahhabi];[GetReligiousSocietyDesc_wahhabi];;[GetReligiousSocietyDesc_wahhabi];;;;;;;;;x
secret_religious_society_wahhabi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_wahhabi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_wahhabi;The [wahhabi.GetName] Faithful;Fidèles [wahhabi.GetName]s;Die [wahhabi.GetName]en Gläubigen;;Creyentes [wahhabi.GetName]s;;;;;;;;;x
secretly_convert_to_wahhabi_holy_site;Secretly Convert to [wahhabi.GetName];Adopter en secret la foi [wahhabi.GetName];Heimlich zum [wahhabi.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [wahhabi.GetName];;;;;;;;;x
secretly_convert_to_wahhabi_holy_site_desc;The §Y[wahhabi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[wahhabi.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[wahhabi.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[wahhabi.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_malikite;[GetReligiousCommunityName_malikite];[GetReligiousCommunityName_malikite];[GetReligiousCommunityName_malikite];;[GetReligiousCommunityName_malikite];;;;;;;;;x
secret_religious_society_malikite_desc;[GetReligiousSocietyDesc_malikite];[GetReligiousSocietyDesc_malikite];[GetReligiousSocietyDesc_malikite];;[GetReligiousSocietyDesc_malikite];;;;;;;;;x
secret_religious_society_malikite_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_malikite_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_malikite;The [malikite.GetName] Faithful;Fidèles [malikite.GetName]s;Die [malikite.GetName]en Gläubigen;;Creyentes [malikite.GetName]s;;;;;;;;;x
secretly_convert_to_malikite_holy_site;Secretly Convert to [malikite.GetName];Adopter en secret la foi [malikite.GetName];Heimlich zum [malikite.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [malikite.GetName];;;;;;;;;x
secretly_convert_to_malikite_holy_site_desc;The §Y[malikite.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[malikite.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[malikite.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[malikite.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x

secret_religious_society_sufi;[GetReligiousCommunityName_sufi];[GetReligiousCommunityName_sufi];[GetReligiousCommunityName_sufi];;[GetReligiousCommunityName_sufi];;;;;;;;;x
secret_religious_society_sufi_desc;[GetReligiousSocietyDesc_sufi];[GetReligiousSocietyDesc_sufi];[GetReligiousSocietyDesc_sufi];;[GetReligiousSocietyDesc_sufi];;;;;;;;;x
secret_religious_society_sufi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_sufi_leader_desc;[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];[GetSocietyLeaderDesc];;[GetSocietyLeaderDesc];;;;;;;;;x
alt_start_community_name_sufi;The [sufi.GetName] Faithful;Fidèles [sufi.GetName]s;Die [sufi.GetName]en Gläubigen;;Creyentes [sufi.GetName]s;;;;;;;;;x
secretly_convert_to_sufi_holy_site;Secretly Convert to [sufi.GetName];Adopter en secret la foi [sufi.GetName];Heimlich zum [sufi.GetName] Glauben konvertieren;;Convertirse en secreto a la religión [sufi.GetName];;;;;;;;;x
secretly_convert_to_sufi_holy_site_desc;The §Y[sufi.GetName]§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;Les pèlerins §Y[sufi.GetName]§! qui affluent vers le site saint en §Y[Root.Location.GetName]§! m'impressionnent avec la profondeur et la passion de leur foi. Je suis tenté[Root.Get_E] de me convertir en secret...;Die §Y[sufi.GetName]istischen§! Pilger in §Y[Root.Location.GetName]§! beeindrucken mich durch die Tiefe und die Leidenschaft ihres Glaubens. Ich bin versucht, heimlich zu konvertieren ...;;Los peregrinos §Y[sufi.GetName]§! que acuden en masa al lugar sagrado en §Y[Root.Location.GetName]§! me impresionan con la profundidad y la pasión de su fe. Me tienta convertirme en secreto...;;;;;;;;;x
